id,price
0,443.02497362241235
1,1824.3060641833497
2,9884.53392305632
3,577.2577051178636
4,9790.883878280776
5,2306.7136026461208
6,1041.2987688253438
7,10004.581816884534
8,885.1121723002597
9,727.6350320684157
10,10388.745746500039
11,14650.389812337764
12,4073.720343536113
13,4007.232275687117
14,3060.4990999286165
15,928.4341572139219
16,18326.514399293188
17,3332.267937035171
18,2914.5635615118836
19,8067.396266444711
20,7754.6929368757565
21,15488.805395923622
22,4632.153689930038
23,4836.784242939301
24,2979.6833557924374
25,6807.887599579279
26,6704.914091695126
27,998.3758786056391
28,900.8716873682787
29,4564.646823595729
30,9501.295591601243
31,543.7167145751939
32,4889.081841157233
33,1689.4661968428422
34,1931.6378351187248
35,704.9477857784872
36,1776.4977566915745
37,7540.859157865804
38,4342.666445877177
39,16197.048256650032
40,1881.5114496734366
41,1044.4028855180786
42,600.079488500952
43,1025.2301575879978
44,666.0004612802277
45,8010.221331040077
46,15741.35238418607
47,10438.318005014795
48,578.9914075926645
49,641.9234093181743
50,10522.27799494576
51,3355.9200456746507
52,2659.9447631430626
53,3866.1104031096133
54,4884.23997150574
55,1949.584432258402
56,4687.315326007512
57,1061.6969185285488
58,10114.340501500874
59,727.2807526383493
60,5309.491495451932
61,5530.937446888795
62,706.8559164272488
63,3800.3637448954564
64,5581.696209856359
65,6703.566636974538
66,10549.318158896298
67,2097.5046090022197
68,8221.172003836024
69,4882.032117013929
70,9143.97890076544
71,6699.917327243163
72,4929.095224487362
73,4610.019255924502
74,1493.521834162867
75,3039.806795158174
76,5015.698724130179
77,4116.022602672743
78,480.82236785535497
79,883.2819779673446
80,943.6237827203689
81,1990.68539862226
82,545.9534040559387
83,3724.1561846273285
84,2986.0305661892157
85,5539.803986725845
86,3537.298220744795
87,2377.5507109929254
88,1240.8601712332584
89,3418.190976335189
90,1594.639636839736
91,719.6902980451896
92,572.3506274655819
93,7821.908763929144
94,671.52819733713
95,840.8411157702261
96,4105.203487779906
97,5481.386424199258
98,2785.9968191895323
99,5049.690495879781
100,2335.8594402188237
101,3541.6015086162574
102,11264.226527160721
